"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.4875;6.856;7.35;9.529;4.804;6.561;82.52;89.6954313032904;86.705196157776;"07/02/2006"
0;7.43;6.065;11.93;6.576;8.357;54.51;72.1861201110074;79.2977194077516;"08/02/2006"
0.08333;6.501;3.677;11.47;4.802;10.37;51.59;72.6668490290317;88.4957587521015;"09/02/2006"
5.314;7.41;7.115;8.04;1.049;0.754;87.4;88.5962185657743;90.4059671231084;"10/02/2006"
0.5721;10.37;10.45;11.09;1.883;1.813;87.22;93.6283134325212;93.1291903083966;"11/02/2006"
21.63;9.96;10.33;10.22;6.489;1.758;95.2;100;100;"12/02/2006"
0;10.21;7.11;13.87;1.989;9.117;66.81;83.7845575106261;100;"13/02/2006"
0.08889;8.65;2.858;12.78;1.152;7.649;71.46;92.8189647498035;100;"14/02/2006"
0;10.9;9.84;12.97;5.46;8.965;67.19;73.2637967138821;78.6425698334305;"15/02/2006"
0;10.22;8.932;12.3;3.873;4.422;60.44;75.4092871842632;82.2341569593022;"16/02/2006"
11.63;9.17;6.35;10.05;1.994;2.738;87.46;92.5591488944715;100;"17/02/2006"
11.58;8.12;7.11;9.4;3.872;1.775;78.35;88.9412518602072;95.2979838730612;"18/02/2006"
0.4286;7.08;4.231;9.474;1.561;1.533;59.72;77.0299030552539;93.8859993165663;"19/02/2006"
0;5.228;0.1637;14.13;2.584;13.6;35.28;55.7538764906545;79.9552372465266;"20/02/2006"
0.08889;5.521;2.739;9.87;6.616;12.06;56.41;74.9402161170906;91.1380110563213;"21/02/2006"
0.4875;5.057;3.082;8.04;6.085;9.747;56.58;70.1050705889902;80.5584399395014;"22/02/2006"
0.275;3.852;3.75;5.808;4.8;8.018;62.66;75.9442925396014;76.4926045456909;"23/02/2006"
0;5.203;1.957;8.026;5.899;15.22;47.5;65.3961201346657;82.2556260017526;"24/02/2006"
0;4.778;2.063;8.22;6.079;15.22;50.71;60.1721661087547;72.9160684431838;"25/02/2006"
0.6115;7.003;4.713;11.92;5.808;10.37;55.43;71.4189228174151;83.7098126499417;"26/02/2006"
0;7.22;4.484;11.8;4.188;13.6;53.04;67.5903158414546;81.7115852799555;"27/02/2006"
0.5721;5.41;1.353;12.49;3.02;16.76;37.85;61.8081727924766;82.3675845539378;"28/02/2006"
0;5.694;1.472;10.17;3.418;8.453;44.27;60.7245521908266;81.833362393893;"01/03/2006"
0;7.076;3.23;12.43;3.033;9.001;42.06;60.7667379658134;79.4634336087906;"02/03/2006"
0;6.874;2.56;11.39;3.439;6.415;61.05;78.8008505458947;100;"03/03/2006"
0;7.019;2.375;11.97;3.102;9.952;55.44;73.9405852311932;100;"04/03/2006"
1.42;5.697;0.948;12.05;2.232;10.25;59.26;84.3379155438084;100;"05/03/2006"
1.972;5.717;0.7;13.28;2.534;10.57;55.51;86.5499885105721;100;"06/03/2006"
2.693;7.3;3.081;13.26;2.068;13.31;62.95;77.6616425173314;100;"07/03/2006"
0;8.62;3.592;14.28;5.141;15.06;32;48.587305062788;68.8089113128322;"08/03/2006"
0;7.844;3.297;12.87;4.831;13.9;33.7;43.2492337817698;59.3258928206492;"09/03/2006"
0;4.787;2.36;10.13;4.429;15.86;34.63;51.8824255733952;61.5889587429319;"10/03/2006"
0;5.083;0.3189;11.76;1.737;15.27;34.2;52.3069555562074;73.424656379063;"11/03/2006"
0;5.09;0.8412;10.08;3.766;14.76;39.32;51.779955097158;70.0199216454098;"12/03/2006"
2.222;3.116;1.854;9.363;2.705;13.18;57.2;77.95300728584;85.2932067464735;"13/03/2006"
13.13;4.473;-0.3235;9.004;1.732;10.25;91.21;89.7058390063781;100;"14/03/2006"
0;1.76;0.816;5.78;5.917;16.1;78.71;90.6184563952203;96.9939217740666;"15/03/2006"
0;3.579;0.1029;7.431;6.193;11.17;58.73;60.6735699398163;77.8454276587378;"16/03/2006"
18.14;3.63;-1.887;6.523;3.557;2.167;81.61;93.6255645965085;100;"17/03/2006"
0;10.57;8.154;14.63;4.041;9.952;60.86;81.3074243824709;95.6829589510865;"18/03/2006"
0;8.16;5.63;9.466;3.515;11.46;61.37;67.8661345099802;80.7603361833329;"19/03/2006"
0;5.717;1.95;10.78;4.426;16.4;43.02;52.0046664735874;67.8270957712546;"20/03/2006"
0;6.728;3.451;9.889;3.86;15.19;48.77;65.2057511899757;81.9599578299742;"21/03/2006"
0;7.039;2.346;8.876;4.43;13.31;60.51;70.2688523832641;97.6039634911552;"22/03/2006"
0;5.59;1.719;10.05;4.352;15.97;48.57;67.3351236718335;88.5042566740496;"23/03/2006"
0.07;3.165;2.348;6.495;7.617;16.7;45.78;61.0105017147216;64.661845986102;"24/03/2006"
0;-0.05543;-1.693;2.161;6.116;18.84;38.13;42.4026687415676;47.8142765786203;"25/03/2006"
2.183;1.148;-6.044;8.821;6.541;19.79;40.83;44.3389986321942;75.686616851628;"26/03/2006"
0;5.47;1.66;8.915;6.804;11.53;52.95;71.4081885724694;93.4730299028302;"27/03/2006"
0.07;11.27;9.87;15.51;7.213;18.4;46.79;60.8245645647699;66.7806916901322;"28/03/2006"
0.1545;11.27;7.364;16.63;1.295;22.13;56.13;72.9845988280696;94.9700643260588;"29/03/2006"
0;9.956;6.64;14.52;2.128;11.77;62.53;84.1306754880747;100;"30/03/2006"
6.831;11.03;10.09;13.24;1.397;9.001;82.52;83.3897842273019;88.7883664004427;"31/03/2006"
15.9;10.71;10.22;12.96;1.081;3.816;81.32;99.0472120257699;100;"01/04/2006"
0.3438;11.86;6.592;15.7;1.25;18.55;61.55;77.578662207066;100;"02/04/2006"
0.05556;10.25;6.88;13.85;2.33;8.916;69.52;86.0539829021734;100;"03/04/2006"
0.6387;11.57;8.87;15.48;1.606;17.57;64.74;84.8913462494995;100;"04/04/2006"
0.05714;11.57;7.87;15.08;3.716;13.51;65.89;86.6848253956157;100;"05/04/2006"
12.27;10.97;10.53;12.57;6.254;3.93;85.78;94.9708547337085;97.7964112703872;"06/04/2006"
41.51;12.66;10.53;16.16;8.83;3.379;93.53;87.898092252306;100;"07/04/2006"
0;11.76;8.99;14.62;5.735;7.136;65.51;77.833126157853;93.6628274990096;"08/04/2006"
0;12.62;9.491;16.43;1.932;9.654;58.51;75.8341222701829;93.3665722766904;"09/04/2006"
0.4364;11.24;8.554;14.61;1.613;12.86;63.81;81.4769379748226;97.5665785272117;"10/04/2006"
23.62;10.72;10.32;12.11;5.596;6.021;91.06;93.7057627955109;96.241607421062;"11/04/2006"
0;11.85;10.08;13.95;7.435;10.58;56.47;65.0476230564643;73.1750442254297;"12/04/2006"
0.12;11.13;6.886;14.9;5.308;8.936;53.03;72.6812844719854;96.8249312572105;"13/04/2006"
0.1176;11.05;6.644;16.31;1.94;21.6;48.23;62.9078771685714;84.7606957009205;"14/04/2006"
0.608;10.04;4.161;15.91;2.048;22.46;56.88;74.9071700721443;100;"15/04/2006"
0;11.57;7.05;15.96;1.618;22.23;55.18;70.5913391911331;95.7399656843096;"16/04/2006"
0;12.74;9.082;16.89;1.236;24.45;44.33;64.6902037583156;82.5203037293446;"17/04/2006"
0;13.1;10.15;17.51;5.3;20.71;43.92;60.2423412190689;73.2270485009516;"18/04/2006"
0;11.67;10.62;14.54;5.177;11.31;66.94;70.9097313387396;76.0315631134904;"19/04/2006"
0;10.81;10.07;12.96;1.606;13.16;61.83;73.6663666785915;77.3992581106316;"20/04/2006"
1.721;8.961;7.032;11.54;1.212;2.701;74.51;81.987657348874;93.5041345252289;"21/04/2006"
0;10.58;9.057;13.13;4.21;24.68;55.95;66.2871770481651;73.4234838493252;"22/04/2006"
0;9.04;7.596;12.77;7.044;19.83;60.36;78.9030566689889;87.0386361770391;"23/04/2006"
0;10.08;7.41;13.79;7.027;22.74;53.45;65.3716427210578;78.3285496641337;"24/04/2006"
0;10.19;6.879;14.59;5.871;24.91;44.75;66.6875227233955;83.4827957585848;"25/04/2006"
7.881;9.883;5.141;13.25;3.041;13.15;70.77;78.8976047412564;100;"26/04/2006"
8.992;12.01;10.62;15.28;3.14;12.12;66.57;85.2925917701847;93.5302846742837;"27/04/2006"
0;10.7;10.15;13.87;8.182;15.74;59.74;74.0309125004871;76.8016639338768;"28/04/2006"
0;10.47;7.95;12.95;7.027;18.18;60.93;71.1365095892675;84.3202105634406;"29/04/2006"
0.26;10.15;6.743;12.04;2.133;12.32;75.74;78.9306628314278;99.4715338428556;"30/04/2006"
41.37;11.94;7.964;11.5;2.839;2.332;93.69;53.0879318394063;69.3112190345937;"01/05/2006"
4.089;8.139;5.356;11.31;8.004;8.613;57.81;46.0915365049411;55.8240941075297;"02/05/2006"
0;10.19;5.728;13.59;5.052;21.34;44.01;48.0365115529176;65.1116645466879;"03/05/2006"
0;10.79;7.164;14.19;1.624;14.82;61.26;73.1349569714491;93.4491850704485;"04/05/2006"
26.2;12.89;11.65;14.92;2.834;6.247;84.74;96.3820469688514;100;"05/05/2006"
0;13.61;11.33;14.91;1.461;13.57;78.75;85.0527928793623;98.8011117251073;"06/05/2006"
0.09536;13.46;12.25;16;4.783;14.68;75.77;86.6379593160484;93.7855492585808;"07/05/2006"
0;15.19;14.04;17.64;4.034;14.14;72.15;83.5368252724468;89.9793210823842;"08/05/2006"
0;13.91;13.06;16.38;6.906;14.95;58.61;71.0101725597287;75.0557289560892;"09/05/2006"
0;13.36;11.1;16.01;5.549;14.42;68.1;78.509918517283;91.1068701441462;"10/05/2006"
0;14.39;11.83;17.29;5.652;21.96;56.89;73.248086783761;86.5940844495434;"11/05/2006"
0.08571;15.08;12.05;17.56;3.361;16.05;67.72;75.3538755906562;91.7977988008784;"12/05/2006"
7.657;15.55;11.87;20.43;1.927;8.623;61.91;75.935617291095;96.4814687228619;"13/05/2006"
7.365;13.6;12.6;17.5;2.589;11.43;65.7;77.3121087807672;82.5361957980971;"14/05/2006"
0.4;13.27;10.01;17.18;2.3;13.08;69.98;79.4108739716884;98.5251487543165;"15/05/2006"
7.064;15.64;15.21;18.6;1.935;6.579;78.09;92.6421841395081;95.2348059365959;"16/05/2006"
0;15.55;12.27;15.69;4.302;24.24;64.16;72.4299029707675;89.6320819763911;"17/05/2006"
0;14.28;10.49;19.62;1.934;24;49.78;67.4938259592967;86.5987718065119;"18/05/2006"
0.2;16.4;14.66;18.44;3.242;13.86;84.28;91.4844605245684;100;"19/05/2006"
15.45;17.44;16.6;17.91;1.712;6.693;90.51;96.114059744354;100;"20/05/2006"
0;18.13;14.43;20.42;4.67;27.95;47.69;59.1310476434883;74.8633995152317;"21/05/2006"
0;16.61;13.61;19.87;3.245;27.95;50.57;64.8615576678105;78.6735719699302;"22/05/2006"
0;17.6;13.45;21.43;3.363;25.27;48.96;65.6723763084233;85.7011364889719;"23/05/2006"
0;19.34;15.23;24.57;2.114;25.69;45.3;64.9653988004239;84.2545431736974;"24/05/2006"
0.2;19.13;14.41;23.48;2.361;24.96;50.95;74.3767567324801;100;"25/05/2006"
2.023;18.12;13.47;23.06;1.628;25.69;59.11;83.2273447713945;100;"26/05/2006"
3.018;16.13;15.57;17.93;1.941;8.263;87.61;94.9398982720994;98.4027518179509;"27/05/2006"
0;17.23;15.02;20.53;3.252;25.36;52.67;67.2258735583832;77.4113685769661;"28/05/2006"
0;18.36;12.83;21.54;2.594;29.37;42.1;53.8059840407124;76.70063008132;"29/05/2006"
6.33;15.19;13.33;15.3;4.045;9.618;72.33;78.7028679329924;88.7816410745619;"30/05/2006"
14.81;11.74;11.45;12.78;3.258;4.853;86.96;95.4338712684007;97.2831338556835;"31/05/2006"
3.966;13.2;10.79;15.85;3.307;5.776;87.63;87.3795379153203;100;"01/06/2006"
1.068;16.65;14.27;20.04;2.426;21.21;65.6;82.6017374290331;96.2317558548188;"02/06/2006"
0;17.48;13.64;21.91;1.268;23.69;62.89;81.1440221935645;100;"03/06/2006"
0;17.31;12.95;21.43;1.994;26.02;66.58;86.1029829982216;100;"04/06/2006"
15.5;17;15.5;18.33;3.437;9.209;78.81;93.0245116679735;100;"05/06/2006"
3.966;15.1;13.03;15.55;5.281;4.322;74.86;79.6441632290245;91.0931478641972;"06/06/2006"
0;15.05;14.18;18.57;5.392;16.59;69.17;80.6820900963165;85.3465690899743;"07/06/2006"
2.889;14.55;11.99;16.88;6.647;26.34;54.37;61.9268868016835;73.1944822459992;"08/06/2006"
1.15;13.45;10.39;15.73;6.3;13.42;55.54;75.9157786111928;92.9083490202858;"09/06/2006"
0;15.69;10.64;17.98;3.765;11.82;57.87;71.910938515405;100;"10/06/2006"
2.217;15.19;12.84;17.41;4.63;28.84;48.63;68.9405400247973;80.3014545007218;"11/06/2006"
3.882;13.14;10.39;16.18;3.692;25.44;54.21;78.5245972132167;94.1757513315313;"12/06/2006"
0.4952;15.45;12.88;17.98;3.983;23.69;57.41;64.36317782362;76.0329923944205;"13/06/2006"
0;16.65;12.64;19.54;4.076;22.89;51.37;59.5970890560332;77.2165785007103;"14/06/2006"
0;18.34;13.89;22.01;4.742;28.31;41.91;55.6358187252815;73.916207222437;"15/06/2006"
0;19.87;14.78;23.33;4.352;16.66;49.78;64.04184340784;88.3606347507883;"16/06/2006"
0;19.35;16.16;22.87;3.694;19.75;54.62;70.6649620942148;86.4003954889431;"17/06/2006"
0;17.98;15.5;20.6;4.623;18.27;57.5;70.0088500132435;81.9547661034464;"18/06/2006"
0;18.12;14.07;22.89;4.423;23.01;50.53;66.5662021175353;86.2113436673499;"19/06/2006"
0;18.11;14.48;20.77;5.939;26.92;45.33;50.7049250420946;63.9077755029023;"20/06/2006"
0;17.84;14.25;22.83;2.406;26.34;48.32;61.6793006962311;77.5767818415757;"21/06/2006"
0;19.87;13.75;26.89;2.614;32.39;47.69;61.0839041785805;90.094908564178;"22/06/2006"
0;21.99;17.12;25.79;1.805;26.92;55.56;74.44046231205;100;"23/06/2006"
0;23.05;20.35;26.57;1.809;28.31;60.22;74.3101384294257;87.6420163754875;"24/06/2006"
0;21.93;18.99;26.21;3.537;19.75;56.03;75.3323772462312;90.3169868361401;"25/06/2006"
0;17.12;15.06;20.27;7.587;29.23;41.54;50.0997966412374;57.1427865508603;"26/06/2006"
0;17.26;13.57;20.04;3.087;18.12;50.32;65.4271323716809;82.9155347153239;"27/06/2006"
0;19.61;11.65;26.01;1.466;24.04;48.65;63.4768571567692;100;"28/06/2006"
0.07267;21.91;16.41;26.89;1.906;31.19;56.55;72.9453291613138;100;"29/06/2006"
0;24.32;19.12;29.61;1.362;17.92;52.38;69.5916366233497;95.6238020847407;"30/06/2006"
0;24.36;19.04;28.46;2.484;8.342;47.03;60.0722461408156;83.1553379308855;"01/07/2006"
5.146;25.12;22.07;29.14;1.894;17.32;56.42;68.2351026380688;81.9955575946332;"02/07/2006"
0;21.95;17.31;25.62;6.406;26.76;49.38;63.3083801647647;84.4535005653055;"03/07/2006"
0;16.02;15.54;18.93;8.062;17.94;54.82;74.9206913737862;77.2582727625564;"04/07/2006"
0;17.42;15.42;20.28;3.129;12.62;67.8;75.5715553642296;85.8372261231163;"05/07/2006"
0.8295;19.34;13.27;23.25;2.653;23.74;42.87;75.15277496193;100;"06/07/2006"
0;21.39;17.9;25.62;3.243;23.15;60.74;79.9080341347469;99.2460405719118;"07/07/2006"
0;22.9;18.13;27.73;1.827;25.7;48.75;65.4756948833078;87.8742191470117;"08/07/2006"
7.228;22.88;19.05;26.37;2.272;17.8;58.69;72.0988611498407;91.2363781660385;"09/07/2006"
0;21.94;19.02;23.84;5.211;27.41;60.76;69.8425522491589;83.6295415809136;"10/07/2006"
0;22.12;15.74;26.64;2.635;25.98;40.7;57.1733519788761;85.1605441483053;"11/07/2006"
0;22.33;17.9;27.37;2.855;23.15;47.66;67.9613731867582;89.3929508754209;"12/07/2006"
0;23.07;19.08;28.3;3.132;21.47;55.33;75.7798042024634;96.8219901030361;"13/07/2006"
0;25.33;21.67;30.92;3.449;23.97;50.61;67.7915639098907;84.525131506786;"14/07/2006"
0;24.36;19.87;32.39;5.41;25.1;39.73;65.6839773194505;86.3493423458424;"15/07/2006"
0;24.85;19.66;31.88;2.648;20.92;43.01;62.490739331441;85.7021339442193;"16/07/2006"
0;26.21;21.8;32.01;1.723;25.3;45.62;61.9064098716206;80.6743796820099;"17/07/2006"
0;24.82;19.67;31.58;2.641;18.1;40.48;58.7550133028684;80.3848034356497;"18/07/2006"
0;25.52;19.08;32.36;1.6;21.93;40.91;55.6096786236945;82.2839321378699;"19/07/2006"
0;26.56;20.98;32.89;1.475;28.79;34.1;50.0425278998928;70.0032037192736;"20/07/2006"
0;26.2;22.07;31.69;4.024;30.51;32.95;49.1040568864274;62.908268364146;"21/07/2006"
0;24.91;21.11;29.64;3.912;23.15;50.77;65.9911603950164;83.0493498023763;"22/07/2006"
0;25.11;22.45;29.92;3.822;21.27;57.13;73.1817784290511;85.8785211011756;"23/07/2006"
0;25.13;22.13;30.03;4.155;18.36;58.05;70.3893778411922;84.3258144589347;"24/07/2006"
0;24.55;20.56;30.17;3.676;18.1;46.63;62.7750012149876;79.9830460984309;"25/07/2006"
0;24.94;19.69;31.04;5.744;29.09;39.01;58.6973885078042;80.782401891837;"26/07/2006"
0;24.79;21.99;27.48;5.214;19.87;46.38;55.1099022463684;65.251043186536;"27/07/2006"
0;23.7;19.09;28.29;3.48;19.97;42.47;53.4530998429075;70.8970642818822;"28/07/2006"
0;22.26;19.6;25.26;2.471;8.241;67.69;78.0189307161271;91.8807195915011;"29/07/2006"
0;23.74;18.75;30.51;2.266;20.09;42.32;58.9105640162472;80.0045970170722;"30/07/2006"
0;25.04;20.11;31.92;3.524;21.66;28.32;43.7794486309171;59.0543806498003;"31/07/2006"
0;25.88;21.13;33.46;3.897;16.58;40.28;55.9491762350522;74.4966873486373;"01/08/2006"
0;26.21;21.26;32.64;1.417;25.19;51.13;73.4450369242584;98.9267619612163;"02/08/2006"
0;27.41;21.66;34.58;1.317;27.38;41.5;61.304836487128;86.4646936317465;"03/08/2006"
0.1;26.91;24.14;32.5;2.011;18.99;41.74;60.9687405525891;71.8628258137253;"04/08/2006"
0;27.31;23.25;31.73;3.753;28.09;53.07;70.0123110286936;89.1292357395044;"05/08/2006"
0.1;26.79;23.04;30.86;5.013;23.34;52.81;74.6332980524602;93.3344536886111;"06/08/2006"
0;26.01;23.37;30.23;2.593;17.85;58.89;76.0137289512527;88.9964699573908;"07/08/2006"
0.8762;25.48;21.45;30.58;3.79;24.41;44.58;60.9911076650365;77.7663815996141;"08/08/2006"
1.87;25.68;17.45;32.94;1.617;28.09;30.92;42.9658529095427;71.0958359491526;"09/08/2006"
0;26.04;19.89;34.67;1.924;24.41;36.95;57.501695663488;83.4354535611348;"10/08/2006"
0;26.21;22.95;32.07;2.293;25.87;51.81;76.8922616038846;93.436850161544;"11/08/2006"
0;26.35;21.66;33.1;3.408;27.08;44.73;71.8911123243086;95.274778863511;"12/08/2006"
0;25.88;23.03;30.25;3.898;14.09;55.03;72.6460508182877;86.153565083341;"13/08/2006"
0;26.34;22.81;30.73;2.014;20.88;59.79;76.4947001631712;94.4671272553433;"14/08/2006"
4.871;24.62;21.89;28.28;1.63;14.23;63.57;84.2450578880571;99.3441665074952;"15/08/2006"
0;24.49;20.48;28.76;1.519;21.07;56.9;74.6674478753336;95.2635959782984;"16/08/2006"
0;25.74;20.79;31.39;1.516;21.97;47.03;65.7189997293443;88.6154747696513;"17/08/2006"
0;25.52;21.14;32.36;2.815;21.38;42.83;61.644450922768;80.2979089984873;"18/08/2006"
0;24.69;23.02;25.81;3.9;8.849;74.7;81.116245486941;89.6817344076488;"19/08/2006"
0;23.98;21.26;28.29;3.716;19.45;54.03;70.7518706628125;83.4493024627209;"20/08/2006"
0;22.93;21.35;26.59;4.808;14.95;53.84;64.0753692229668;70.5480589613192;"21/08/2006"
0;22.01;18.75;26.13;4.896;17.29;49.64;61.6603896646844;75.4092293917978;"22/08/2006"
0;20.57;16.56;24.92;6.052;20.88;38.3;54.6752224477623;70.2836397545759;"23/08/2006"
0;21.22;13.82;25.83;2.759;22.62;35.2;45.61550147622;72.7884118094519;"24/08/2006"
0;20.6;12.48;27.38;4.209;22.46;38.22;53.8220118565199;90.2380737798612;"25/08/2006"
0;21.69;19.14;25.43;3.314;14.95;53.3;62.625445816976;73.3010988142913;"26/08/2006"
2.394;19.48;17.14;22.38;2.52;4.337;75.7;91.6327316279167;100;"27/08/2006"
11.88;20.33;19.04;22.62;2.4;4.785;79.7;94.5791615958826;100;"28/08/2006"
32.74;20.16;17.61;20.13;4.306;2.532;90.47;100;100;"29/08/2006"
0;20.68;18.3;22.9;1.406;14.57;66.52;85.0074283104175;98.5643108569809;"30/08/2006"
0;18.71;17.28;22.38;4.498;13.97;57.6;72.7433583260801;79.5899485351116;"31/08/2006"
0;20.21;15.62;26.16;1.606;24.65;49.52;69.8972138782211;93.3120533870699;"01/09/2006"
0;19.33;14.75;24.08;2.852;24.01;50.94;66.5171070134677;88.9203545036414;"02/09/2006"
0;19.48;13.12;27.57;2.786;20.07;52.03;74.9329722110458;100;"03/09/2006"
0;23.99;18.88;30.98;2.361;24.58;40.88;65.463568621025;89.5197027505083;"04/09/2006"
0;21.92;18.19;26.61;3.795;22.79;43.16;58.2029874256153;73.3197361467843;"05/09/2006"
0;17.92;12.81;21.93;5.428;19.09;50.49;58.6552961268776;81.4401499977322;"06/09/2006"
0;19.05;11.75;26.4;2.261;19.81;45.27;61.0263424134912;97.5211434478305;"07/09/2006"
4.047;19.57;19.59;21.19;2.844;2.798;89.85;94.629009267998;94.5115008082077;"08/09/2006"
0;20.34;15.74;25.93;1.265;17.03;56.57;79.5748813614277;100;"09/09/2006"
0;17.79;13.89;22.56;3.235;17.24;49.77;64.0582160242829;82.2135530734692;"10/09/2006"
0;19.76;13.1;29.24;2.773;18.96;38.68;61.4171263666754;93.8664763933878;"11/09/2006"
0;21.8;17.58;27.4;3.422;20.07;55.8;74.3102754843571;96.5654423815442;"12/09/2006"
0;19.76;15.17;24.69;1.818;20.86;50.23;69.9979803499485;93.5421320860366;"13/09/2006"
0.08125;17.9;14.94;24.03;1.479;13.52;48.78;70.902515614345;85.6116336041907;"14/09/2006"
0;14.81;11.72;18.02;5.101;17.67;53.81;61.3893871489878;75.1150947423922;"15/09/2006"
0.5765;15.42;9.362;21.12;2.686;19.81;47.7;58.505507216677;87.1422698998614;"16/09/2006"
0.08;18.41;12.78;25.72;3.416;16.82;48.28;64.9960776248596;93.2481928871242;"17/09/2006"
0;19.2;14.93;24.48;2.778;16.82;51.43;70.1855019608415;91.9936620683446;"18/09/2006"
0;18.4;14.57;24.83;2.852;14.36;52.81;76.7721199258769;97.9684640181605;"19/09/2006"
0;20.02;17.91;23.37;3.864;6.58;58.87;81.5132625322252;92.989577538472;"20/09/2006"
17.47;20.62;20.2;23.98;5.101;7.884;68.71;87.602890494426;89.9037572433256;"21/09/2006"
28.93;20.75;20;20.93;4.342;6.428;88.87;91.4290839561449;95.762603412013;"22/09/2006"
12.21;20.13;20.04;21.11;4.033;3.243;93.92;94.9951731805456;95.525730273268;"23/09/2006"
0.7292;20.45;20.19;21.13;3.956;4.064;90.51;94.4911184318276;96.0209432416258;"24/09/2006"
0.5639;21.01;20.79;21.34;5.06;6.722;88.99;87.8831085274321;89.0801251991551;"25/09/2006"
70.82;18.89;17.9;19.1;2.564;3.78;84.29;89.6131567335854;95.3524809337823;"26/09/2006"
52.35;19.23;16.73;17.85;3.431;1.65;87.54;94.0931557197251;100;"27/09/2006"
6.891;18.54;19;19.48;3.948;3.588;92.74;98.1610142923044;95.3781249104609;"28/09/2006"
56.38;17.69;14.83;18.98;0.7045;8.026;97.38;81.2433225241981;97.4973085608927;"29/09/2006"
0.07857;17.43;17.17;19.6;3.143;11.17;76.86;86.59824775533;88.0340335624953;"30/09/2006"
12.17;17.74;16.74;20.24;1.459;1.258;81.37;96.6393722827667;100;"01/10/2006"
0;18.98;13.95;22.57;3.412;11.94;68.08;82.8732037088461;100;"02/10/2006"
