"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.1751;3.497;4.336;5.606;2.413;2.008;75.09;78.1210874984691;73.6366214191763;"30/01/2006"
0.1751;2.708;0.05087;3.203;6.607;8.744;58.07;65.6816935832603;79.5237092349453;"31/01/2006"
5.867;3.116;1.383;7.272;2.179;1.695;71.44;82.2849154377769;93.1308687253024;"01/02/2006"
0;9.34;5.855;12.51;1.985;6.713;64.78;81.4294032628453;100;"02/02/2006"
1.579;7.63;6.687;8.94;6.009;5.402;71.21;74.7430624327128;79.7383468686294;"03/02/2006"
1.886;5.639;4.91;7.749;4.978;2.488;64.63;76.9022846989248;80.9092802617519;"04/02/2006"
0.6;9.106;8.36;11.19;6.012;4.79;71.21;79.0173304955352;83.1123249748828;"05/02/2006"
0;9.446;6.374;10.28;7.911;4.428;63.82;74.1124975096859;91.3825781073998;"06/02/2006"
1.579;6.697;5.855;7.959;5.4;3.271;63.17;71.0106495009587;75.2649431883614;"07/02/2006"
3.803;4.71;2.787;7.225;4.568;2.176;62.89;70.5865792588615;80.8446223944527;"08/02/2006"
1.68;3.482;3.201;6.785;2.294;1.902;75.4;83.9637657984313;85.6509114282164;"09/02/2006"
0.1167;2.756;1.951;6.426;5.033;6.713;63;81.6798647823291;86.5110322564661;"10/02/2006"
4.691;3.146;-0.3798;7.027;3.28;1.327;69.71;81.8332014163228;100;"11/02/2006"
0;5.083;1.958;8.347;4.249;5.764;57.5;71.4830756748596;89.1560243869162;"12/02/2006"
1.886;6.971;2.15;10.49;2.454;4.428;56.56;72.5543658865739;100;"13/02/2006"
0.4728;4.754;4.16;8.706;5.753;10.63;51.46;66.7379372523473;69.5774740354199;"14/02/2006"
0.12;6.25;0.9789;9.127;1.979;2.547;65.78;85.7774159396623;100;"15/02/2006"
0;9.873;5.297;12.82;2.473;5.764;61;75.804323870037;100;"16/02/2006"
20.03;11.4;12.19;13.38;5.636;6.457;77.21;87.6059947445848;83.1504333943153;"17/02/2006"
11.05;8.63;3.35;9.062;2.475;9.856;71.38;80.3804288855707;100;"18/02/2006"
0;6.858;-0.5912;11.88;2.754;12.92;41.5;58.5947079090206;99.3929089319761;"19/02/2006"
0;5.676;3.25;8.711;4.757;9.195;58.97;68.5922353644337;81.3167052055594;"20/02/2006"
7.095;7.262;3.78;9.25;2.464;7.319;68.07;80.6610097053927;100;"21/02/2006"
5.59;12.16;11.46;12.59;2.874;2.911;89.01;91.2841672500647;95.6048129069859;"22/02/2006"
0;10.65;8.09;12.46;7.571;10.18;73.11;72.1428075801098;85.7248949098568;"23/02/2006"
32.43;8.402;5.29;10.08;2.412;1.056;85.71;93.6693467172032;100;"24/02/2006"
0;9.23;5.296;11.37;8.644;10.46;59.28;64.7421353559203;84.7824704550727;"25/02/2006"
0;5.702;1.536;8.168;10.61;15.6;42.5;38.835013180778;52.1233719930978;"26/02/2006"
0;5.711;1.094;10.28;6.657;15.2;40.62;48.9136462535736;67.8161019934672;"27/02/2006"
0;5.466;-3.342;11.1;3.937;16.52;41.32;63.7388700162136;100;"28/02/2006"
18.97;5.729;5.394;8.246;3.082;2.491;94.95;97.6340706633094;99.9342414423418;"01/03/2006"
3.831;8.563;8.585;9.531;2.259;1.4;93.35;99.4814584363519;99.3331465232912;"02/03/2006"
0;10.58;6.56;13.94;3.95;11.31;61.84;75.5451626694172;99.2240036728481;"03/03/2006"
0;11.28;7.926;16.07;3.957;12.11;48.58;62.5881238703023;78.4255417084693;"04/03/2006"
0;11.36;7.908;15.64;1.564;11.75;57.64;77.4483177364192;97.6820969677589;"05/03/2006"
0;11.06;7.581;14.61;0.8092;8.431;63.28;85.7590757686021;100;"06/03/2006"
0.06976;11.29;8.02;18.18;0.8114;13.61;52.4;83.4117255305041;100;"07/03/2006"
0;12.66;7.41;21.06;0.8138;15.62;44.11;77.3489858521052;100;"08/03/2006"
1;13.82;12.29;14.19;2.783;1.865;85.39;88.1486648117584;97.4269031636235;"09/03/2006"
0;11.69;9.73;16.19;1.43;14.6;57.51;77.8264303094883;88.6878396441147;"10/03/2006"
0;11.81;6.64;18.52;1.556;14.17;42.45;62.7013098776669;88.8706389542343;"11/03/2006"
0;11.17;6.9;13.63;3.299;4.286;71.78;89.6037785565762;100;"12/03/2006"
0;12.76;11.83;15.19;3.862;11.61;80.65;97.3835032809152;100;"13/03/2006"
0;11.8;8.57;15.65;2.156;11.06;61.55;78.3224519272591;97.2268655589539;"14/03/2006"
0;15.01;11.11;20.14;3.667;10.48;42.91;59.1704503011696;76.3650402727773;"15/03/2006"
0;14.87;7.843;21.76;1.943;16.6;44.38;72.515374334231;100;"16/03/2006"
0;13.86;13.1;17.15;4.378;5.383;61.1;81.6331737726892;85.7793853611079;"17/03/2006"
1.561;14.87;11.89;18.74;4.333;5.383;60.53;75.6958732085394;91.9408866906532;"18/03/2006"
0;15.26;13.37;17.61;3.661;15.86;48.52;62.9916269532814;71.1928336041686;"19/03/2006"
0.07;16.62;12.13;21.67;5.228;5.997;38.33;54.2136776093925;72.4989171559197;"20/03/2006"
0;17.66;11.73;25.73;5.641;16.76;26.52;40.4727026597327;59.354353647051;"21/03/2006"
0;11.16;7.72;14.56;7.577;16.15;40.79;52.8421303157829;66.6179016574436;"22/03/2006"
0;10.61;6.769;15.57;5.547;16.3;36.63;52.8625400859346;68.5764530815657;"23/03/2006"
0.06667;14.22;4.658;22.93;1.141;19.16;31.7;53.0615145561993;100;"24/03/2006"
1.655;9.865;8.913;10.9;3.197;3.702;74.82;80.3459018473217;85.6677586976641;"25/03/2006"
0.88;9.51;8.809;12.23;4.587;4.833;62.21;72.202480251851;75.7007553932397;"26/03/2006"
0;15.14;9.032;20.24;8.358;19.06;31.68;43.0585086383124;64.409048986078;"27/03/2006"
0;9.869;7.4;13.45;8.3;18.58;38.91;48.7731303720936;57.6586467602761;"28/03/2006"
0.4333;10.02;2.637;15.31;3.195;11.75;43.78;59.1921396444657;98.5802446195037;"29/03/2006"
0.07;10.69;5.548;14.83;4.482;19.53;31.79;48.4234538817616;68.7192746449368;"30/03/2006"
0;8.64;4.853;12.36;5.835;16.76;47.94;55.083154644085;71.4889514926534;"31/03/2006"
1.306;7.114;3.672;11.31;7.071;13.75;40.74;54.2311580610177;68.9136057884777;"01/04/2006"
0;11.25;7.284;16.37;3.393;13.4;53.03;76.5377541095784;100;"02/04/2006"
0;12.28;5.286;18.75;2.202;4.611;44.24;59.3274936108213;95.2658357710348;"03/04/2006"
0;11.58;8.42;14.67;5.215;16.36;44.51;54.6768677877772;67.5781101365179;"04/04/2006"
0;12.26;6.71;18.4;1.027;15.94;42.38;60.7080005466839;88.2107961707281;"05/04/2006"
0;14.79;8.63;22.52;1.329;15.64;34.56;58.4654430835884;87.8637725637419;"06/04/2006"
0;15.83;10.15;24.02;2.311;16.06;35.34;56.9882656910069;82.6498399178903;"07/04/2006"
0;16.17;10.66;24.43;2.313;17.59;33.78;56.4728973453844;80.8969789734209;"08/04/2006"
0;17.1;12.9;21.76;3.969;15.94;41.53;59.4822111995956;77.9599594291705;"09/04/2006"
0;12.14;10.11;15.06;1.309;4.465;67.9;80.3963773681623;92.0033376129644;"10/04/2006"
15.78;12.7;10.81;14.83;2.112;5.232;78.48;87.057306494391;98.641000380142;"11/04/2006"
0;13.87;11.31;17.75;1.685;16.69;61.3;79.6470578694555;94.2246759920468;"12/04/2006"
2.59;9.72;7.733;11.3;2.4;3.205;81.53;93.3058797612663;100;"13/04/2006"
0;11.1;8.108;15.4;6.551;21.62;41.48;52.3007215558056;63.9584947793435;"14/04/2006"
0.6417;13.17;4.6;20.25;3.274;23.11;36.51;59.2139590007094;100;"15/04/2006"
11.72;12.24;10.19;12.26;2.625;4.309;93.91;96.1694738706657;100;"16/04/2006"
0;11.56;8.76;15.32;5.319;10.07;50.4;69.3459228966313;83.6442159506779;"17/04/2006"
0.08571;14.31;8.85;20.17;6.431;20.94;25.98;43.0398514793109;61.7784029033998;"18/04/2006"
0;15.4;11.05;22.97;3.853;20.43;28.69;45.968455056445;61.0762096846154;"19/04/2006"
0;17.76;12.6;21.64;1.685;18.69;42.06;52.0185185189582;72.4928768995468;"20/04/2006"
0;17.71;12.39;24.02;1.903;20.67;36.64;49.5289465457049;69.7621778688727;"21/04/2006"
0;17.1;10.53;24.14;2.405;18.51;34.67;48.5586127679711;74.4395584280034;"22/04/2006"
0;16.66;10.7;24.02;2.204;19.53;36.15;53.5775117977153;78.9713738069878;"23/04/2006"
0.2;18.48;11.42;26.64;2.016;26.11;32;48.1850307839519;75.9453776838224;"24/04/2006"
0;17.12;12.44;20.82;6.752;22.43;40.29;48.9729268400766;66.2366363844572;"25/04/2006"
0;11.56;8.277;16.26;6.791;21.1;33.06;43.478792927253;54.1906512462275;"26/04/2006"
0;11;5.227;17.84;4.158;25.01;30.16;34.5077898927024;51.1220134358497;"27/04/2006"
0;10.72;3.672;20.06;5.809;29.26;31.11;44.5820316040746;72.2987635601653;"28/04/2006"
16.86;11.09;9.243;11.6;2.502;5.688;93.07;97.9191987416686;100;"29/04/2006"
0;12.25;9.691;15.84;3.954;24.04;50.37;63.6859208824419;75.5031876313204;"30/04/2006"
0;14.17;12.3;17.17;4.975;16.39;55.35;67.6943038094394;76.4887695700511;"01/05/2006"
2.882;13.4;12.1;15.74;5.366;5.049;70.79;80.58470497441;87.7550640997084;"02/05/2006"
0;12.14;9.73;13.92;3.892;6.404;51.78;66.7283023271986;78.333490434026;"03/05/2006"
0;13.28;11.73;16.22;1.87;6.611;73.18;85.5671456098508;94.7398174218824;"04/05/2006"
0.8076;15.61;12.3;19.68;1.002;16.66;61.8;78.5114125829987;97.3400206222176;"05/05/2006"
0.1192;16.69;12.69;20.96;1.083;26.59;48.26;67.1574125015174;86.947845222116;"06/05/2006"
0.1192;17.68;13.25;21.88;1.971;17.39;51.8;65.7043795889009;87.3087414891024;"07/05/2006"
0;15.19;12.39;18.35;4.905;21.48;60.14;71.7634955804553;86.0955210231046;"08/05/2006"
0;12.58;10.79;14.22;5.768;8.295;54.78;68.4603698399855;77.0636943294195;"09/05/2006"
0.1192;12.4;9.003;16.63;3.2;21.75;43.55;48.288654283387;60.5604856831666;"10/05/2006"
0;15.2;9.181;20.32;1.231;22.12;44.35;56.8474031001261;84.5094091713172;"11/05/2006"
0;17.99;14.33;21.47;1.713;22.12;52.02;66.5278164763029;84.0321632228141;"12/05/2006"
0;18.51;13.84;23.52;2.579;26.26;45.91;59.1297519274527;79.6582715570209;"13/05/2006"
0;19.07;14.2;24.53;1.872;24.65;45.93;64.863947910456;88.4063050471931;"14/05/2006"
0;18.72;13.61;22.12;2.361;6.471;44.75;64.9541002339337;89.9993035189711;"15/05/2006"
0;19.86;15.59;27.09;1.754;13.02;41.08;69.0590364012391;90.3906038946444;"16/05/2006"
0;19.85;18.78;22.39;2.865;10.73;60.66;83.7129355140477;89.4793402940014;"17/05/2006"
0;19.09;14.54;23.3;3;26.96;40.01;50.3794701039777;67.2539059139026;"18/05/2006"
0;19.67;12.95;27.04;1.475;29.3;31.68;48.7288410207257;74.7899739321893;"19/05/2006"
0;20.72;14.33;29.53;1.882;27.52;30.93;50.1323073662977;75.0501030208506;"20/05/2006"
0;22.01;15.9;30.71;1.76;23.27;38.67;60.779526955189;89.0111468299025;"21/05/2006"
0;23.7;17.66;30.96;2.06;26.59;39.13;61.1099102541926;88.657564726024;"22/05/2006"
0.1192;24.64;19.22;30.77;4.085;15.25;37.24;54.9750670275271;76.5211937039459;"23/05/2006"
0.1192;24.17;18.58;27.4;5.135;22.59;43.87;52.6136863609475;74.1066018714502;"24/05/2006"
0;20.72;16.16;24.79;6.024;25.35;33.16;46.8657075512065;62.3736681338335;"25/05/2006"
0;21.2;14.99;27.95;2.059;24.95;27.4;41.3995083733354;61.1690069440351;"26/05/2006"
0;23.1;16.57;28.87;2.276;22.59;30.96;44.3015787293318;66.4184163054691;"27/05/2006"
0;22.6;18.21;27.19;4.125;27.52;36.19;45.6638900503893;59.8788625357129;"28/05/2006"
0;21.36;14.81;27.44;2.363;26.96;25.95;37.290651943372;56.2905365536345;"29/05/2006"
0;21.47;17.68;25.9;4.296;23.27;45.7;63.0664764365376;79.8120888053529;"30/05/2006"
0;21.22;16.44;26.25;1.97;26;46.74;65.2296499284381;87.9398026972056;"31/05/2006"
0;19.2;15.32;24.91;4.016;23.95;32.12;48.0355376601125;61.4009984843353;"01/06/2006"
0;20.71;15.39;25.22;2.213;16.12;44.04;57.6743264832686;80.587338630427;"02/06/2006"
0;22.48;18.15;27.34;1.561;25.8;47.68;62.2563012200568;81.3497502560899;"03/06/2006"
0.2;24.7;19.88;31.24;3.477;22.38;36.81;49.8975535299916;66.9020925791069;"04/06/2006"
0;23.98;20.01;29.26;5.147;21.16;39.72;54.009812859912;68.8033061600216;"05/06/2006"
0;22.7;17.66;27.88;4.757;17.59;44.19;66.7466085343225;91.1583695545106;"06/06/2006"
0;22.81;17.75;28.07;4.394;23.95;46.02;66.9484423592215;91.5249590000968;"07/06/2006"
0;22.22;16.79;27.06;4.111;21.87;53.64;70.9111984093643;99.3864906146156;"08/06/2006"
0;23.26;21;26.29;3.385;24.5;73.01;80.5675842091585;92.4584811333213;"09/06/2006"
0;23.6;23.1;28.07;1.955;29.04;63.34;76.1913533184028;78.5251824952498;"10/06/2006"
1.692;21.91;17.48;26.01;8.475;24.5;32.35;42.2116089139939;55.5728441589108;"11/06/2006"
0;17.67;15.66;19.18;5.985;12.77;56.76;66.5923384788653;75.6677674134341;"12/06/2006"
3.141;15.97;15.32;18.59;5.466;7.528;72.86;81.2224938797747;84.6768268210321;"13/06/2006"
2.58;15.65;14.25;17.06;4.164;5.967;73.56;81.1154022903556;88.7723965493474;"14/06/2006"
0;16.24;12.81;21.41;3.388;27.45;46.94;66.2756082578554;82.729352751045;"15/06/2006"
0;19.62;14.35;24.17;2.109;22.38;44.68;56.265943976016;78.5909971625807;"16/06/2006"
0;22.04;17.21;26.39;2.119;30.36;38.26;48.4388597163096;65.3854727081438;"17/06/2006"
0;23.06;16.92;27.62;3.074;26.21;25.95;30.9717710480931;45.3032433273429;"18/06/2006"
0;23.84;18.89;29.68;4.273;23.95;25.9;33.1714662997115;44.9260625757708;"19/06/2006"
1.35;24.15;19.46;29.05;2.9;23.95;35.51;43.595176413114;58.0534281494653;"20/06/2006"
0;25.81;20.56;30.13;3.278;25.8;31.19;37.6406407381715;51.6927464599118;"21/06/2006"
1.877;27.32;20.38;33.49;1.842;24.5;31.86;38.4079822018477;58.2949123101076;"22/06/2006"
1.113;27.86;21.92;33.96;1.949;19.58;33.17;44.1122936389848;62.866906711716;"23/06/2006"
9.134;25.97;23.07;32.65;0.9688;15.08;44.95;68.0839029686025;80.9781139419617;"24/06/2006"
0;28.12;21.94;34.87;1.347;23.95;36.28;53.3377015111241;77.0804429605421;"25/06/2006"
0;29.1;22.98;35.77;3.1;16.85;29.88;45.0127279648148;64.6367168884228;"26/06/2006"
11.59;23.88;21.12;27.13;2.231;9.626;54.21;62.9822483024296;74.4773866784527;"27/06/2006"
0.3429;22.83;20;26.95;6.22;21.87;45.28;59.6590511181387;70.9507498351013;"28/06/2006"
0;22.89;16.92;26.85;5.703;24.5;31.37;41.0142472309958;59.3786118923786;"29/06/2006"
0;23.13;19.52;27.55;3.1;21.87;40;48.4109377659508;60.4006418640919;"30/06/2006"
0;24.28;20.29;28.06;1.259;28.09;42.67;54.6146946411402;69.6209261107277;"01/07/2006"
0;25.01;19.75;29.93;2.068;22.05;37.85;51.3687448861535;70.7280338984889;"02/07/2006"
0;26.66;22.13;30.18;2.888;27.36;34.76;44.8065933540174;58.7651252320785;"03/07/2006"
0.6471;26.52;21.47;30.97;1.373;23.27;38.97;57.4472286263285;77.7985404860175;"04/07/2006"
0;24.96;21.34;28.38;0.9809;11.35;53.88;63.2681485765444;78.7413927595803;"05/07/2006"
0;24.38;21.48;29.38;2.19;11.22;47.84;56.5839647343547;67.4435203337017;"06/07/2006"
0;25.91;21.85;30.18;1.376;30.88;29.26;44.1487366069419;56.3496949881472;"07/07/2006"
0;26.19;20.84;32.16;5.831;25.86;34.82;44.6847200904647;61.6880726550473;"08/07/2006"
0;25.21;22.38;27.67;2.378;16.82;66.04;74.9320035779709;88.8344161346792;"09/07/2006"
0;25.11;21.41;29.45;2.183;27.36;56.99;69.4000384822985;86.7752180255253;"10/07/2006"
0;23.05;21.95;24.8;2.782;9.605;78.13;83.6205915711669;89.3983571467283;"11/07/2006"
0;23.05;21.32;26.82;4.012;22.05;62.06;74.7149407399362;83.0143928336477;"12/07/2006"
0;22.14;17.38;26.48;6.951;25.18;35.24;44.3067360999334;59.5296974333047;"13/07/2006"
0;22.12;17.77;26;6.397;24;38.34;46.7103348680158;61.1587624610921;"14/07/2006"
0.8812;19.33;17.5;24.12;1.657;11.04;60.66;77.0886406786337;86.4606709258042;"15/07/2006"
0;23.04;18.9;26.62;2.986;24.29;59.72;73.6607312743968;95.0052645553349;"16/07/2006"
0;24.48;21.39;29.14;4.012;23.61;57.9;69.0874930021285;83.2988474326986;"17/07/2006"
0;22.26;17.38;26.37;7.284;23.61;35.42;39.0883336395029;52.9034262845217;"18/07/2006"
0;21.42;16.29;25.81;4.757;16.82;35.81;48.0930798369761;66.2670294086325;"19/07/2006"
0;22.14;18.81;26.77;5.03;17.38;34.8;44.1356204294785;54.2024445681818;"20/07/2006"
0;23.43;17.31;27.86;2.574;19.23;30.64;43.2862655474131;63.166929768523;"21/07/2006"
0;24.72;21;31.31;5.263;16.82;32.84;46.8669630948673;58.7121184234273;"22/07/2006"
0;26.57;22.55;30.61;2.284;12.51;55.56;70.1214194156544;89.1733944200894;"23/07/2006"
0;26.49;23.73;30.93;2.064;14.71;51.1;65.5077226905838;77.207072662605;"24/07/2006"
0;26.44;22.87;30.75;2.473;14.22;49.78;63.0559662375892;78.047237198682;"25/07/2006"
0;26.49;23.18;28.97;1.874;22.05;57.17;68.6159252050184;83.5971543227963;"26/07/2006"
0;26.52;21.94;31.25;4.14;22.34;44.45;55.8958713884653;73.5542910755093;"27/07/2006"
0;26.6;22.99;32.13;1.381;23.27;40.91;56.4754038364059;70.0532992821454;"28/07/2006"
0.3231;27.79;23.37;33.26;2.471;22.34;35.41;47.740168537405;62.0536253240188;"29/07/2006"
0;27.88;23.96;32.52;4.972;25.65;30.07;41.9251273977882;52.8703878529699;"30/07/2006"
5.163;28.43;23.51;32.52;3.324;24.49;34.6;43.3880930583756;58.0447782211871;"31/07/2006"
8.512;25.2;22.42;30.38;2.051;16.04;45.04;67.097699313763;79.306213817945;"01/08/2006"
0;26.81;20.33;33.59;5.163;28.53;28.33;41.3259086022202;61.0633114072478;"02/08/2006"
0;26.43;20.45;32.91;5.285;27.73;31.07;42.0431900795688;60.3007883478865;"03/08/2006"
0;25.88;21.68;30.66;2.486;27.32;41.76;56.0468187764747;72.1544311450557;"04/08/2006"
0;25.17;22.01;28.83;4.264;20.6;43.97;54.7415889535465;66.2187001893464;"05/08/2006"
0;24.87;20.35;28.37;4.55;22.2;40.45;53.188584081406;69.9772052928017;"06/08/2006"
0;24.34;19.95;29.67;1.549;27.32;33.86;45.2954576512028;59.1808388825705;"07/08/2006"
0;24.65;20.55;30.88;1.686;29.73;27.9;40.6814126984577;52.175990302992;"08/08/2006"
0;25.05;17.89;33.39;2.373;29.73;23.67;32.4188382568051;50.2585476701448;"09/08/2006"
0;25.01;19.82;30.08;5.575;25.99;32.57;42.9580896986287;58.8914010261427;"10/08/2006"
1.531;19.9;19.42;22.34;2.577;6.028;68.71;80.0175527717102;82.438183794194;"11/08/2006"
0.05;21;18.68;24.86;2.153;23.78;46.13;62.8534196336512;72.5773492253284;"12/08/2006"
0;20.88;18.13;24.72;2.381;7.277;42.35;54.677818273952;64.8718500173528;"13/08/2006"
0;21.31;19.62;23.23;2.052;5.384;53.07;59.3608245614131;65.8850298960756;"14/08/2006"
0;22.59;19.01;26;5.837;19.73;41.53;51.4892872060365;64.1807107100153;"15/08/2006"
0;21.31;18.93;25.08;1.662;23.36;45.55;54.4231972178449;63.056893469813;"16/08/2006"
1.531;20.65;18.34;27;2.672;11.08;49.76;71.7070556381784;82.7812751525097;"17/08/2006"
3.786;20.08;20.34;22.19;1.341;7.453;79.4;92.1686807414255;90.6989857026907;"18/08/2006"
0.2667;21.85;17.28;25.24;1.23;17.91;70;81.0505050994103;100;"19/08/2006"
0;22.24;19.82;24.4;2.369;17.91;64.22;75.3805654157953;87.4631745732923;"20/08/2006"
0;22.67;19.16;26.25;2.48;17.37;57.64;70.0044630284764;86.8677606081721;"21/08/2006"
0.379;22.79;20.52;25.75;1.246;12.24;70.92;84.4773085335137;97.0535951427027;"22/08/2006"
0.379;22.68;20.92;25.44;1.656;11.44;73.5;89.18234698273;99.3016812492932;"23/08/2006"
0.2667;23.24;21.99;25.44;2.898;12.14;72.91;89.8119334137723;96.8897815180038;"24/08/2006"
0;25.44;23.28;28.67;1.25;19.73;61.35;72.8622507702938;82.9226709334096;"25/08/2006"
0;25.62;21.28;30.1;1.768;22.75;37.94;51.7606187553842;67.2444325854771;"26/08/2006"
0;25.01;22.64;28.83;1.548;15.63;47.76;56.807909426741;65.5078986519014;"27/08/2006"
0;25.02;21.98;29.09;3.116;14.78;44.75;54.2564906473935;65.1674222474806;"28/08/2006"
0;25.04;21.6;28.39;2.794;17.18;38.97;44.8058101039195;55.1454164104206;"29/08/2006"
0.05;24.04;20.17;28.73;2.904;16.41;39.86;54.8616249072289;69.4496058251642;"30/08/2006"
0;23.58;20.46;27.27;2.519;12.78;67.56;82.5001033929273;99.7844746768228;"31/08/2006"
0;25.2;20.73;29.92;2.294;25.39;50.46;60.692918924722;79.5493716207808;"01/09/2006"
0;23.68;19.76;29.27;4.653;24.4;34.05;37.5730237124309;47.7429377849219;"02/09/2006"
0;21.44;14.55;30.92;1.274;26.17;31.18;48.0023185986775;74.0485780218414;"03/09/2006"
0;23.9;16.8;34.13;1.618;21.93;31.34;55.3797818722111;85.8644853535609;"04/09/2006"
0;25.46;20.29;32.31;2.15;18.69;49.51;74.928009278668;100;"05/09/2006"
2.879;24.6;21.8;28.86;2.067;16.99;60.06;72.386725504155;85.7282271330871;"06/09/2006"
0.06667;21.18;17.4;27.34;4.862;19.52;34.98;44.5675420374737;56.3956667508744;"07/09/2006"
0;21.31;14.82;32.03;1.602;24.09;21.85;42.9920755813029;64.6566022201621;"08/09/2006"
0;22.48;16.26;29.73;2.733;19.52;38.8;62.9746431572113;92.7451677909732;"09/09/2006"
0;23.41;16.22;29.19;1.373;18.5;46.26;75.2581502128022;100;"10/09/2006"
0;24.15;19.73;30.22;1.195;18.16;43.19;56.3408797592199;73.7783352582599;"11/09/2006"
5.945;23.43;17.86;32.24;1.711;17.44;36.22;62.2815832788214;87.7861588315001;"12/09/2006"
0;22.39;19.13;27.61;5.414;16.44;42.76;60.4910713860873;73.9353516480144;"13/09/2006"
1.366;21.14;15.85;27.34;3.067;17.44;31.41;42.9684765466015;59.8566397946323;"14/09/2006"
0;18.69;15.44;23.96;5.181;15.9;38.76;59.9341420174807;73.6396496486344;"15/09/2006"
0;18.1;13.15;22.55;3.708;17.44;40.97;57.4221954895165;78.8612364248197;"16/09/2006"
18.98;17.84;11.46;25.53;2.412;12.59;43.52;73.5557365861429;100;"17/09/2006"
2.879;19.01;17.21;20.28;1.272;5.855;78.39;92.3538116926655;100;"18/09/2006"
0;17.2;15.66;20.34;3.608;10.54;58.29;69.3053099967913;76.446430879553;"19/09/2006"
0.275;17.26;14.8;22.27;5.409;13.76;38.6;56.4503444830524;66.0567467731672;"20/09/2006"
0;16.46;14.03;20.62;7.308;12.42;48.21;65.9884281569052;77.1446748831173;"21/09/2006"
2.443;19.02;17.63;21.86;6.14;11.03;68.13;77.2591779175313;84.2993455147235;"22/09/2006"
0.06667;18.88;18.74;21.48;6.192;10.09;71.89;83.840656499224;84.5775036067524;"23/09/2006"
0.06667;16.99;15.36;17.68;6.131;5.563;72.57;79.7942782596325;88.540578648167;"24/09/2006"
0;16.47;14.78;16.63;3.805;5.043;72.78;77.4202927979458;86.2764288844779;"25/09/2006"
0;17.29;13.83;19.11;1.373;8.097;64.25;74.8739354083239;93.4727364188342;"26/09/2006"
4.5;16.91;11.93;21.07;2.742;13.37;48.36;64.1279770819935;88.5110589835563;"27/09/2006"
5.251;17.85;19.18;21.15;4.165;3.606;83.46;100;93.3600173872009;"28/09/2006"
0;20.67;19.47;23.86;3.612;7.222;76.8;90.5432253844368;97.5238710611867;"29/09/2006"
