"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;8.959;6.85;11.62;2.124;10.48;71.74;86.3414447723306;99.6954180425916;"02/03/2006"
0;9.83;6.96;12.44;4.968;8.964;54.57;65.7115126126486;79.8538322114998;"03/03/2006"
5.9;5.85;6.32;9.23;1.332;1.336;86.65;94.1402284043064;91.1271851314349;"04/03/2006"
1.456;11.96;9.654;13.94;4.552;8.779;66.69;77.7557193741936;90.6636737651451;"05/03/2006"
0;9.571;7.374;12.57;3.264;10.82;61.89;77.7407039071476;90.2422637446492;"06/03/2006"
0.9;13.52;12.18;15.26;6.766;7.353;77.66;83.0072630157971;90.6242084951047;"07/03/2006"
0;11.2;9.833;13.19;8.614;10.48;65.31;67.6388868431222;74.1018613976151;"08/03/2006"
0;12.5;5.865;20.19;2.3;10.82;39.45;68.8885043807201;100;"09/03/2006"
2.3;14.09;9.452;20.41;1.41;7.353;51.98;76.186042337838;100;"10/03/2006"
0;13.43;8.89;17.32;1.923;12.69;53.62;69.8354697861278;94.4127136326237;"11/03/2006"
0;10.2;8.323;12.35;1.154;8.59;80.89;90.2717942607065;100;"12/03/2006"
9.135;6.918;7.497;5.87;2.607;1.842;94.56;96.2194223054914;92.4737796388263;"13/03/2006"
0;8.361;5.79;13.32;4.845;16.15;46.28;67.0932600129373;80.0451088519781;"14/03/2006"
0;9.05;8.207;11.34;7.748;5.881;59.6;62.3071674277535;65.9713507366223;"15/03/2006"
0;8.498;6.1;12.15;6.858;11.95;47.33;61.2718205062882;72.2150432994848;"16/03/2006"
0;11.93;8.88;17.41;4.845;17.17;39.34;60.0698322741587;73.6488047699693;"17/03/2006"
0;14.22;7.385;22.4;3.859;17.86;27.01;46.7190603631776;73.6608432764681;"18/03/2006"
0;13.43;11.35;15.8;5.984;13.22;62.15;70.5020810886317;80.8360090845268;"19/03/2006"
0;9.236;3.975;13.46;4.866;17.73;31.5;44.1035413312644;63.3800623267009;"20/03/2006"
0;8.49;0.1778;17.55;1.41;17.86;31.7;53.8385413580962;96.527864349618;"21/03/2006"
0;10.57;3.643;19.32;2.215;18.39;44.94;77.486754904181;100;"22/03/2006"
0;18.08;11.98;27.84;4.173;16.48;28.68;59.1128809965306;87.5562003771773;"23/03/2006"
0;16.35;12.77;24.63;2.613;19.46;38.93;65.9527393751541;83.1233123474427;"24/03/2006"
0;14.33;11.08;17.36;6.378;17.77;52.87;60.2396837545019;74.5535321330353;"25/03/2006"
0.6696;9.98;8.944;12.15;1.148;2.153;79.24;93.1406432878427;99.8694520699204;"26/03/2006"
1.6;10.5;7.298;12.73;1.344;12.69;76.84;90.5207508462706;100;"27/03/2006"
0;15.06;11.83;18.47;1.509;15.88;73.35;87.3231653189754;100;"28/03/2006"
0.8;16.45;10.74;20.91;2.687;21.36;32.99;51.6067069721045;74.8571802947064;"29/03/2006"
2.202;13.07;11.73;17.14;1.4;2.453;69.8;91.5700833413446;100;"30/03/2006"
3.37;11.66;10.15;13.59;5.437;17.96;57.09;65.3704464056204;72.2808267687067;"31/03/2006"
11.87;8.688;5.792;10.74;3.151;1.965;77.16;76.7006572748419;93.5469260975962;"01/04/2006"
0;11.85;9.35;15.64;6.607;15.59;52.07;64.8246160485118;76.5902533757359;"02/04/2006"
0.12;11.85;7.68;17.22;2.107;16.84;56.21;77.9233434629857;100;"03/04/2006"
0;12.64;10.21;16.52;3.831;15.18;65.26;82.5537705788979;96.978563755074;"04/04/2006"
0;12.64;9.589;15.42;5.782;2.775;64.02;77.8962626693313;95.400285880855;"05/04/2006"
1.816;9.905;6.9;11.95;8.883;10.95;65.78;76.429952907771;93.7334851525162;"06/04/2006"
0.1187;12.43;8.9;17.14;3.932;16.69;50.33;67.1839607312904;85.0140542929893;"07/04/2006"
36.03;11.13;9.35;14.36;4.623;6.279;74.04;86.973793156263;97.9739525800424;"08/04/2006"
0;8.73;5.667;11.57;7.388;19.78;46.43;61.8484940334515;76.3068392289212;"09/04/2006"
0;7.807;5.08;11.32;5.017;15.59;55.59;70.2882859688951;84.8423616009126;"10/04/2006"
0;8.73;7.29;13.82;5.788;21.05;51.19;66.6783740912426;73.5515834294416;"11/04/2006"
0;9.826;7.923;13.74;5.123;18.11;51.97;67.2199518963375;76.4557207672804;"12/04/2006"
0;11.22;6.737;16.94;2.1;19.92;46.8;61.2470033061619;82.9271900524204;"13/04/2006"
0;11.04;6.742;16.52;4.041;21.22;48;67.9406054496683;90.8655346721467;"14/04/2006"
1.816;13.62;11.41;16.82;7.159;4.733;44.12;48.7535957193133;56.3714531166284;"15/04/2006"
41.84;10.17;10.35;11.96;6.079;5.409;89.46;89.2589307202713;88.1905915324586;"16/04/2006"
0;14.1;11.66;17.32;2.433;8.485;58.03;69.0659381393892;81.0355824715491;"17/04/2006"
0;13.1;9.46;17.14;3.824;21.73;55.13;67.8861558712372;86.4312887616238;"18/04/2006"
0;11.77;7.52;16.28;2.902;20.69;62.38;81.6283111907758;100;"19/04/2006"
3.282;12.65;7.926;15.84;4.708;22.71;49.85;63.3584555740511;86.9019147655678;"20/04/2006"
0.125;10.23;6.109;15.02;2.2;9.717;64.32;82.7836186164527;100;"21/04/2006"
37.87;10.42;10.73;12.66;3.529;3.209;86.64;91.1605790681928;89.2942979589756;"22/04/2006"
1.555;9.512;6.23;13.29;6.937;10.09;61.63;85.7589110320088;100;"23/04/2006"
0.2571;11.97;9.57;14.36;2.794;12.74;69.39;86.6009067340391;100;"24/04/2006"
0;13.41;12.43;16.23;2.107;18.11;64.2;80.9665517578775;86.332575737098;"25/04/2006"
0;13.71;10.86;17.44;3.472;11.45;67.96;88.8958660045341;100;"26/04/2006"
17.65;12.73;12.63;14.13;4.387;2.849;92.89;98.4614021645288;99.1094923697858;"27/04/2006"
3.571;12.2;10.21;15.15;0.7327;9.141;77.89;92.0876843930431;100;"28/04/2006"
0;12.89;11.01;16.06;3.246;10.64;66.17;81.6720836989551;92.46010442585;"29/04/2006"
0;13.62;10.72;16.66;5.109;19.78;47.57;55.5153484375117;67.2019727244166;"30/04/2006"
0;14.59;11.1;18.57;2.954;17.92;51.73;68.2636388532626;85.8027875335339;"01/05/2006"
0;13.72;12.08;17.74;2.406;10.97;69.51;84.1864024971956;93.7319695770725;"02/05/2006"
0;15.47;12.25;20.21;1.564;19.65;59.19;80.7958887274144;99.6042772659695;"03/05/2006"
21.44;12.17;11.37;15.38;1.867;8.362;86.16;89.9829079186127;94.8682517099427;"04/05/2006"
0.9059;10.16;9.397;12.43;1.316;9.611;84.88;85.9697478092215;90.4897039424975;"05/05/2006"
0;12.59;10.12;14.54;3.56;19.23;59.05;72.6187375759825;85.5418995541772;"06/05/2006"
0;11.73;9.664;14.93;5.441;19.65;57.58;72.3680648313755;83.053651044462;"07/05/2006"
0;13.42;11.2;16.55;2.331;13.57;79.47;89.1406640741247;100;"08/05/2006"
0;16.48;14.6;19.71;1.434;20.3;68.46;83.2738250464101;93.9440824047344;"09/05/2006"
2.612;16.58;13.48;20.6;1.296;14.82;61.01;84.6114924557625;100;"10/05/2006"
0;17.51;15.25;20.61;1.851;20.57;66.79;82.7413675106164;95.5545234192923;"11/05/2006"
0;18.1;16.77;19.4;1.783;17.19;76.61;85.2152286165823;92.6851651377885;"12/05/2006"
11.94;15.15;11.44;15.78;1.935;7.427;79.02;88.4848403677491;100;"13/05/2006"
4.734;10.42;8.241;11.67;8.507;12.73;64.25;73.039461552726;84.594503869252;"14/05/2006"
2.273;11.52;10.64;14.47;7.291;9.169;61.92;73.7164831122793;78.1559707737652;"15/05/2006"
0.2222;13.44;10.02;17.34;1.555;20.3;58.01;75.4048621544972;94.5350834948903;"16/05/2006"
19.72;12.45;12.41;12.62;3.341;5.074;95.26;100;100;"17/05/2006"
3.347;13.08;13.5;17.1;2.858;4.298;76.82;97.345305815958;94.712310056352;"18/05/2006"
0;15;11.2;16.05;8.047;19.65;52.71;58.2241494295869;74.6478439580254;"19/05/2006"
0;11.39;8.514;14.47;5.476;21.54;56.57;68.4735755057593;83.0402772346626;"20/05/2006"
1.47;11.52;7.709;14.91;2.959;20.3;68.56;80.182420361672;100;"21/05/2006"
0;12.23;10.12;15.05;3.914;25.1;60.92;73.4194436689971;84.4620910930561;"22/05/2006"
19.55;10.65;9.578;13.2;1.772;7.376;84.64;94.6779023368989;100;"23/05/2006"
11.68;9.541;8.479;11.54;0.8713;6.413;86.13;92.0809128717433;98.9321485566107;"24/05/2006"
2.612;10.25;7.658;13.86;2.555;15.92;70;91.6803886410746;100;"25/05/2006"
11.07;11.29;11.01;15.86;2.137;16.91;62.24;81.0243572180072;82.5452442143007;"26/05/2006"
0;11.99;9.409;15.86;2.379;22.33;73.26;88.1031772315999;100;"27/05/2006"
0;13.42;11.33;15.25;6.604;16.57;54.41;65.9528680980785;75.6709854833018;"28/05/2006"
0.4083;14.86;12.27;17.7;4.018;18.92;66.6;81.0103666312095;95.8998202269374;"29/05/2006"
4.559;16.1;13.95;16.53;5.985;16.24;76.83;80.532977840204;92.4910340203084;"30/05/2006"
0;11.58;11.11;14.63;3.733;13.74;58.79;63.4113062390152;65.4187681561952;"31/05/2006"
0;10.32;8.443;14.66;5.36;15.12;67.59;82.052889275551;93.1140446833537;"01/06/2006"
0;11.4;8.38;15.49;5.556;15.84;64.79;77.2673990914971;94.6238571504553;"02/06/2006"
1.35;13.25;11.05;15.8;4.147;13.59;71.98;85.7991728134478;99.1823190298901;"03/06/2006"
0;12.87;11.59;15.27;4.294;11.21;75.16;87.1132845378215;94.7734204621512;"04/06/2006"
0.1667;16.52;13.81;19.56;3.817;20.14;59.28;75.8215848438268;90.260175378865;"05/06/2006"
1.216;15.73;12.36;18.22;2.181;10.38;63.36;71.006495670428;88.3651637418936;"06/06/2006"
0;17.19;14.99;20.27;4.121;14.21;60.63;80.8173636278162;93.0063465495218;"07/06/2006"
0;19.38;15.52;23.3;4.394;17.19;51.13;67.5852215878767;86.249519345288;"08/06/2006"
0;20.24;16.28;23.79;3.753;24.92;48.9;62.4063922231191;80.0184344786689;"09/06/2006"
0;19.75;15.54;24.21;2.07;22.39;51.97;63.1753105028036;82.3909767482155;"10/06/2006"
0;20.58;16.26;24.35;2.349;27.88;52.64;66.4560919254102;87.1293244561015;"11/06/2006"
0;18.85;15.51;20.98;3.367;9.239;64.58;76.0623078356753;93.9724974043454;"12/06/2006"
0;17.21;13.83;22.3;4.48;23.15;47.75;63.7504209026724;79.1843044483363;"13/06/2006"
0;20.62;16.33;24.77;2.678;20.81;57.18;79.0840795504811;100;"14/06/2006"
0;20.25;15.75;21.87;5.963;19.08;66.44;71.0285065180041;94.2687801746961;"15/06/2006"
0;15.81;14.32;16.57;6.142;11.14;62.26;72.5310192959552;79.8323300163403;"16/06/2006"
3.232;14.25;13.73;16.56;4.071;8.838;76.22;90.9392897185936;94.0618388099308;"17/06/2006"
9.782;16.69;16.61;19.03;5.232;8.787;77;91.1844801240427;91.6493896063838;"18/06/2006"
0.3846;17.32;14.13;22.12;5.108;24.36;48.17;66.0529770900297;81.023541009197;"19/06/2006"
0;18.98;13.94;23.96;1.491;27.06;51.19;68.9570402903535;95.0486322772534;"20/06/2006"
0;20.92;17.85;24.77;4.802;23.72;58.64;76.5176084958082;92.6241123042713;"21/06/2006"
3.077;16.27;14.74;18.47;3.37;3.781;70.18;85.5760072392059;94.4009788696435;"22/06/2006"
1.056;17.41;14.62;20.66;4.982;24.36;54.22;67.8582416003191;81.0995504754881;"23/06/2006"
0;18.31;14.59;22.48;1.894;26.33;50.35;60.9677704635642;77.2627413300368;"24/06/2006"
0;20.77;15.37;27.32;2.284;26.83;38.56;48.6822404328688;68.3623432609635;"25/06/2006"
0;22.54;17.03;29.25;1.489;21.63;46.91;71.0957520294353;100;"26/06/2006"
0;23.04;19.58;25.44;3.367;25.89;53.46;64.2289172934646;79.4046598287028;"27/06/2006"
0;23.17;18.63;28.37;2.999;22.39;43.86;60.1666238568249;79.544850704316;"28/06/2006"
0;21.18;18.8;26.96;1.1;9.092;59.77;83.4709817424256;96.727219934845;"29/06/2006"
0;25.21;22;29.1;1.489;25.37;60.66;73.6619696190223;89.3727212184347;"30/06/2006"
2.797;21.63;19.2;25.38;2.166;15.74;71.62;84.7320921083955;98.4442857810175;"01/07/2006"
1.98;19.25;15.81;19.24;4.077;13.18;68.2;72.2746290594051;89.8063583927152;"02/07/2006"
0;19.43;14.96;22.83;3.036;24.26;53.3;60.0536390697973;79.6946118140181;"03/07/2006"
0;20.96;16.96;25.57;2.27;29.31;49.18;65.2809291948442;83.7997501780808;"04/07/2006"
0;22.49;17.63;27.41;1.866;28.34;45.66;53.8548933513178;72.7576901556607;"05/07/2006"
0.4667;21.78;17.28;25.41;2.049;10.45;56.96;70.5279913231683;93.2901286297145;"06/07/2006"
2.277;22.68;19.59;25.35;2.755;21.55;71.69;72.6824300011772;87.8628097528648;"07/07/2006"
0.1714;19.82;15.29;22.49;5.194;24.85;48.74;67.9619171966364;90.4593117001512;"08/07/2006"
0;19.8;18.45;22.4;2.366;12.79;71.06;82.6321434217106;89.8884656176089;"09/07/2006"
2.277;19.56;17.98;20.57;2.95;15.84;70.98;65.8875418710616;72.7285614084503;"10/07/2006"
0.1;20.27;16.5;24.39;3.6;24.26;52.9;60.289372986648;76.3696326940185;"11/07/2006"
0;23.03;17.47;27.4;3.5;26.94;47.42;57.3083324727761;80.8115596739739;"12/07/2006"
0;21.34;19.49;23.47;4.163;16.19;65.26;71.8747839370252;80.5694197320177;"13/07/2006"
0;20.02;16.74;22.66;5.608;10.45;61.78;66.9090930366993;82.1905192369784;"14/07/2006"
0;19.69;17.27;22.29;4.163;10.11;60.43;63.7449173063818;74.183230471693;"15/07/2006"
1.44;18.88;16.27;22.08;3.197;9.718;61.43;68.4997591914783;80.7654955587151;"16/07/2006"
0.8531;18.4;15.85;21.75;2.898;10.06;61.18;70.5810683290459;82.9522165644994;"17/07/2006"
0.8531;19.59;13.87;21.12;4.565;24.85;45.33;49.715051181564;71.5034392491858;"18/07/2006"
0.8531;19.59;16.13;22.38;3.13;17.52;50.25;62.7264680855684;77.9965044418914;"19/07/2006"
0;22.69;17.44;26.87;3.508;21.55;45.34;61.6450850746993;85.3165653730733;"20/07/2006"
0;23.81;19.51;29.15;1.416;23.4;44.74;56.8954324822005;74.0030241974206;"21/07/2006"
0;23.18;19.11;27.37;2.95;19.76;59.57;73.6136918298886;94.5048962310207;"22/07/2006"
0;24.55;19.83;29.99;1.234;21.96;57.78;77.2534105861211;100;"23/07/2006"
0;27.2;22.08;33.81;1.334;25.17;45.14;60.3920029333653;82.0069431776984;"24/07/2006"
0;28.13;23.12;34.57;1.961;23.4;39.7;56.0875188763558;75.4934793081388;"25/07/2006"
0;27.37;23.19;32.06;2.265;23.07;44.82;57.9601499559913;74.3146687973005;"26/07/2006"
0;24.74;20.02;28.87;1.521;23.07;58.39;72.8287666122652;97.0362834926746;"27/07/2006"
0;24.97;20.65;31.05;1.233;20.55;53.37;72.9701048338137;94.8059671182639;"28/07/2006"
0;26.96;23.77;31.32;1.629;22.73;49.59;65.7375030816;79.4578497522051;"29/07/2006"
0;25.73;22.3;29.73;4.159;22.31;46.27;57.7783351211398;70.9904801971507;"30/07/2006"
0;25.34;21.1;31.21;4.925;18.97;38.11;54.3421763991859;70.2054719828673;"31/07/2006"
0.2667;25.97;22.65;29.17;3.348;24.9;60.9;73.0372254385009;89.1078033233917;"01/08/2006"
0;25.04;21.55;27.68;4.275;28.67;51.64;62.5054137058458;77.1651284350518;"02/08/2006"
2.012;23.99;16.89;32.36;1.563;29.49;30.97;43.0048651959488;66.6571671414693;"03/08/2006"
0;25.18;21.07;31.76;4.269;23.47;43.8;62.3428413154939;79.9260473354302;"04/08/2006"
5.445;23.23;21.11;26.88;2.648;5.477;70.46;82.6585922036916;94.0488326523775;"05/08/2006"
0;24.8;22.14;29.03;5.452;23.04;46.31;62.2609825886982;73.0908363800281;"06/08/2006"
0;25.14;18.98;32.36;3.724;26.9;34.13;50.9266865586802;74.132902565001;"07/08/2006"
0;25.99;19.2;33.7;2.43;26.9;30.85;46.1036006337341;69.6214982402211;"08/08/2006"
0;27.4;20.82;32.59;2.348;24.19;37.13;48.1261212645677;71.4241830608526;"09/08/2006"
0;25.98;22.16;32.27;4.814;21.68;37.81;57.172193854582;71.9031721716045;"10/08/2006"
0;22.4;18.04;27.12;7.802;23.82;37.34;46.9017181187144;61.4119704571591;"11/08/2006"
0.108;20.94;13.91;28.15;1.179;28.67;24.07;43.578541160138;67.9539866234492;"12/08/2006"
0;23.55;18.41;29.67;4.182;20.79;36.91;57.2878320440928;78.5709155280389;"13/08/2006"
0.108;24.04;19.27;28.15;3.102;19.01;51.86;66.9017630447637;89.5562309549766;"14/08/2006"
0;22.75;19.45;26.37;1.948;7.046;66.75;79.7356960949779;97.6452383547453;"15/08/2006"
0;23.61;20.26;29.04;3.868;10.13;53.37;73.9091967419002;90.6682815625675;"16/08/2006"
0;23.92;20.39;29.25;4.376;11.17;49.46;70.2939509581626;87.1536752881702;"17/08/2006"
0;24.09;19.89;29.83;2.257;22.5;54.71;75.5006747288928;97.5401854078867;"18/08/2006"
0;23.64;20.85;27.12;0.6744;19.74;64.51;79.3006170753057;93.9764430259273;"19/08/2006"
0;24.56;21.58;29.5;2.069;20.79;54.88;70.0251673538002;83.8533156710603;"20/08/2006"
0;23.92;20.27;26.25;0.9862;13.84;67.71;76.0557502170283;94.9989437920579;"21/08/2006"
0;23.4;19.66;27.94;3.348;22.05;40.28;51.9368070247106;65.294491251688;"22/08/2006"
15.46;23.92;21.54;27.49;0.7255;13.51;58.41;76.1106244956842;87.9257315385137;"23/08/2006"
6.962;20.49;20.25;24.24;2.245;3.381;68.06;88.1050510379514;89.4204289787047;"24/08/2006"
7.274;22.83;19.88;26.53;1.744;4.84;61.61;80.0533043490938;95.9154685800378;"25/08/2006"
0;22.91;19.7;25.48;0.9013;5.682;73.25;86.8981568870632;100;"26/08/2006"
0.108;26.18;21.08;31.9;1.264;15.5;56.01;74.1987708184493;100;"27/08/2006"
0.2667;26.07;22.66;31.12;2.733;13.97;52.41;71.0135703485391;87.0997894753721;"28/08/2006"
0;25.12;22.49;29.85;3.438;14.97;66.41;82.9955402596271;97.2163982402704;"29/08/2006"
0.9755;25.82;21.32;30.04;1.551;13.33;61.2;81.3806878599988;100;"30/08/2006"
1.457;24.45;21.24;29.17;2.545;7.872;55.6;76.7600328516784;93.2370040463672;"31/08/2006"
0;23.12;18.76;30.49;3.898;22.12;31.79;47.7088845208184;62.3751178372035;"01/09/2006"
0;22.48;17.18;29.18;6.579;20.82;33.31;47.8834762941572;66.5159329897864;"02/09/2006"
0;20.55;17.35;22.87;6.569;17.61;51.85;65.6359810874178;80.151558068299;"03/09/2006"
0;19.33;15.74;25;3.996;19.99;44.76;64.5917074112209;81.0228207917844;"04/09/2006"
0;20.85;16.93;25.77;3.508;15.13;51.81;66.4646905285411;84.9055570253221;"05/09/2006"
0;19.09;15.27;22.95;6.348;18.45;49.49;62.8876799263091;80.0931816820721;"06/09/2006"
0;16.56;12.08;21.42;3.61;23.42;36.17;59.1088351074048;79.0039812641482;"07/09/2006"
0;15.88;12.66;21.04;5.09;20.82;38.29;58.9741134240494;72.6530756191045;"08/09/2006"
0.7146;14.94;13.5;18.69;6.368;16.13;49.02;62.6808026825258;68.8117795371606;"09/09/2006"
0.1;15.5;11.19;19.61;3.064;20.27;37.18;49.7096610662463;65.8568367555554;"10/09/2006"
0;15.49;10.79;20.1;2.39;20.53;34.94;48.0004677356452;65.2648901485917;"11/09/2006"
0;15.98;11.84;21.42;3.064;20.53;32.86;45.4408177564684;59.4647605811712;"12/09/2006"
0;15.94;11.17;24.01;5.852;17.92;35.14;62.2485331327984;84.9381940332138;"13/09/2006"
10.18;17.4;17.14;20.14;5.075;9.153;71;85.8604959839545;87.284388418175;"14/09/2006"
0;19.21;17.44;21.03;5.3;13.23;66.37;77.8133121708761;86.9525493687219;"15/09/2006"
0;18.2;14.42;23.06;4.743;16.02;48.97;65.3903668003128;83.2067264546077;"16/09/2006"
0.1;18.97;13.86;25.5;2.389;17.61;42.11;66.6743351802897;92.3234772198564;"17/09/2006"
6.509;20.16;13.14;25.54;3.408;17.61;51.96;72.5979982418294;100;"18/09/2006"
7.209;17.65;15.6;19.6;2.18;9.193;71.08;83.8701773006232;95.5468339792097;"19/09/2006"
0.1;14.8;12.71;18.44;1.153;2.52;67.88;77.4421687584002;88.719374542742;"20/09/2006"
0;15.9;11.93;21.82;2.75;14.7;42.64;60.8833718409863;78.7971424719722;"21/09/2006"
0;15.6;15.14;15.87;5.529;4.26;68.61;63.6181903241744;65.5254647513957;"22/09/2006"
0;15.54;14.99;17.01;7.757;9.193;57.81;73.6579947870041;76.3082405263378;"23/09/2006"
4.166;14.8;12.88;15.39;6.548;5.343;73.79;69.4259022585933;78.6544414974596;"24/09/2006"
0;13.71;12.18;15.43;4.609;5.095;65.56;72.718813249852;80.3800323478948;"25/09/2006"
0;14.25;9.209;20.75;0.8744;11.97;52.49;66.5115820004716;92.8198857194125;"26/09/2006"
0;17.38;11.34;24.74;1.611;11.97;36.94;64.817576763932;95.8341213463211;"27/09/2006"
0;18.19;14.66;23.52;0.8783;11.47;56.52;75.9335609429078;95.0754056541773;"28/09/2006"
0;17.14;14.05;22.17;0.8688;10.41;56.02;76.6051810099914;93.3864816359215;"29/09/2006"
0;16.85;11.39;22.81;1.982;9.908;36.37;61.2308135027871;87.25268651211;"30/09/2006"
0;17.04;12.19;22.23;1.857;16.2;43.99;60.128249892726;82.2552320410018;"01/10/2006"
